genre,mood,tempo,recommended_scale,chord_progressions
Lo-fi,Romantic,159,E Minor,"['C', 'D', 'G']"
Lo-fi,Mellow,99,D Major,"['Bm', 'D', 'A']"
Pop,Energetic,117,C Major,"['G', 'F', 'Am']"
Jazz,Angry,129,A Minor,"['Dm', 'F', 'E']"
EDM,Angry,61,D Dorian,"['G', 'Dmin', 'Amin']"
Pop,Sad,138,A Major,"['E', 'F#m', 'D']"
Blues,Angry,87,A Minor,"['Am', 'E', 'F']"
Lo-fi,Mellow,102,A Major,"['E', 'F#m', 'A']"
Rock,Angry,82,G Minor,"['Gm', 'F', 'Eb']"
Classical,Sad,159,G Major,"['G', 'D', 'Em']"
EDM,Energetic,115,C Minor,"['Cm', 'Ab', 'Bb']"
EDM,Romantic,98,D Dorian,"['Dmin', 'G', 'C']"
Pop,Calm,92,F Major,"['C', 'F', 'Bb']"
Blues,Romantic,83,F Major,"['C', 'F', 'Bb']"
Lo-fi,Happy,122,A Minor,"['F', 'E', 'Dm']"
Lo-fi,Energetic,109,E Mixolydian,"['D', 'A', 'E']"
Jazz,Calm,77,G Minor,"['F', 'Eb', 'D']"
Classical,Calm,125,A Major,"['F#m', 'A', 'E']"
Rock,Angry,99,F Major,"['Dm', 'C', 'Bb']"
Classical,Sad,149,D Major,"['A', 'D', 'G']"
Blues,Sad,62,D Major,"['G', 'D', 'Bm']"
Blues,Romantic,60,A Minor,"['Am', 'Dm', 'F']"
Classical,Angry,148,D Major,"['A', 'G', 'Bm']"
Pop,Angry,112,B Minor,"['Bm', 'A', 'F#']"
Jazz,Happy,68,A Major,"['D', 'F#m', 'A']"
Lo-fi,Happy,100,F Major,"['C', 'Dm', 'F']"
Pop,Happy,108,G Major,"['D', 'C', 'Em']"
Pop,Romantic,153,E Minor,"['Em', 'D', 'G']"
Jazz,Sad,148,E Mixolydian,"['A', 'D', 'G']"
Jazz,Romantic,101,D Dorian,"['Amin', 'Dmin', 'G']"
Blues,Calm,118,G Major,"['C', 'G', 'Em']"
EDM,Happy,137,A Minor,"['E', 'Dm', 'F']"
Blues,Sad,118,G Major,"['C', 'D', 'G']"
Lo-fi,Energetic,100,D Major,"['Bm', 'D', 'G']"
Rock,Energetic,131,C Major,"['C', 'Am', 'F']"
EDM,Romantic,154,B Minor,"['G', 'A', 'Bm']"
Classical,Calm,66,A Minor,"['E', 'Am', 'Dm']"
Rock,Energetic,103,A Minor,"['Am', 'F', 'Dm']"
Rock,Mellow,97,C Major,"['C', 'Am', 'G']"
Classical,Romantic,62,G Minor,"['F', 'D', 'Gm']"
Blues,Calm,132,A Major,"['D', 'F#m', 'E']"
Rock,Mellow,158,G Major,"['Em', 'G', 'D']"
Lo-fi,Sad,138,C Minor,"['G', 'Bb', 'Ab']"
Rock,Romantic,108,A Major,"['D', 'E', 'A']"
Blues,Happy,134,B Minor,"['Bm', 'F#', 'G']"
Pop,Energetic,118,F Major,"['F', 'Bb', 'Dm']"
EDM,Calm,117,G Major,"['C', 'D', 'G']"
Lo-fi,Mellow,152,C Major,"['C', 'Am', 'G']"
Pop,Energetic,115,B Minor,"['G', 'Bm', 'A']"
Jazz,Happy,154,G Major,"['G', 'C', 'Em']"
EDM,Mellow,107,E Minor,"['Em', 'D', 'C']"
Blues,Energetic,133,D Major,"['A', 'Bm', 'D']"
Rock,Happy,69,G Major,"['D', 'Em', 'G']"
Pop,Energetic,150,D Dorian,"['Dmin', 'G', 'Amin']"
Pop,Mellow,149,G Minor,"['Gm', 'F', 'Eb']"
Rock,Energetic,109,G Minor,"['Eb', 'Gm', 'F']"
Lo-fi,Calm,132,A Minor,"['F', 'Am', 'Dm']"
Classical,Angry,94,F Major,"['F', 'C', 'Bb']"
Lo-fi,Energetic,74,C Minor,"['Ab', 'Cm', 'Bb']"
Blues,Happy,120,C Minor,"['Ab', 'G', 'Bb']"
Blues,Romantic,96,A Minor,"['Dm', 'E', 'F']"
EDM,Romantic,146,B Minor,"['A', 'F#', 'Bm']"
Jazz,Calm,99,G Minor,"['F', 'Gm', 'D']"
EDM,Angry,128,B Minor,"['A', 'G', 'F#']"
Blues,Romantic,108,E Minor,"['D', 'C', 'Em']"
Pop,Energetic,65,A Major,"['E', 'D', 'F#m']"
Lo-fi,Angry,60,G Major,"['D', 'C', 'G']"
EDM,Happy,151,C Major,"['F', 'Am', 'C']"
Jazz,Calm,66,D Dorian,"['Dmin', 'G', 'C']"
Pop,Angry,131,D Dorian,"['C', 'G', 'Amin']"
Jazz,Sad,85,A Minor,"['Am', 'F', 'E']"
Blues,Happy,155,E Mixolydian,"['G', 'E', 'A']"
Classical,Calm,60,G Minor,"['Gm', 'D', 'Eb']"
Jazz,Calm,158,D Dorian,"['C', 'Amin', 'G']"
Rock,Calm,140,E Minor,"['G', 'C', 'D']"
Lo-fi,Mellow,125,E Minor,"['D', 'Em', 'C']"
Blues,Mellow,75,D Dorian,"['Dmin', 'Amin', 'G']"
Classical,Energetic,129,F Major,"['Dm', 'C', 'F']"
Lo-fi,Happy,110,A Major,"['D', 'E', 'F#m']"
Pop,Energetic,135,A Major,"['F#m', 'A', 'D']"
Lo-fi,Romantic,140,F Major,"['Bb', 'F', 'Dm']"
Classical,Mellow,157,B Minor,"['F#', 'A', 'G']"
Jazz,Romantic,144,A Major,"['E', 'F#m', 'A']"
EDM,Mellow,101,C Minor,"['Cm', 'G', 'Bb']"
Pop,Sad,99,E Minor,"['Em', 'D', 'C']"
Classical,Calm,94,A Major,"['A', 'D', 'F#m']"
Blues,Sad,133,D Dorian,"['Dmin', 'Amin', 'C']"
Pop,Happy,60,C Minor,"['Ab', 'Bb', 'Cm']"
Blues,Romantic,97,D Major,"['G', 'Bm', 'D']"
Lo-fi,Energetic,77,D Major,"['Bm', 'A', 'G']"
Jazz,Mellow,138,E Mixolydian,"['D', 'E', 'A']"
Rock,Energetic,142,A Minor,"['E', 'Dm', 'Am']"
Blues,Mellow,107,A Minor,"['Am', 'F', 'Dm']"
Lo-fi,Angry,82,A Minor,"['E', 'Am', 'F']"
Jazz,Calm,137,A Major,"['A', 'E', 'F#m']"
Jazz,Mellow,123,D Major,"['G', 'A', 'D']"
Blues,Energetic,67,E Mixolydian,"['D', 'E', 'G']"
Jazz,Sad,140,D Major,"['D', 'Bm', 'A']"
Jazz,Angry,139,E Mixolydian,"['G', 'D', 'A']"
Pop,Sad,159,D Dorian,"['C', 'Amin', 'Dmin']"
Rock,Angry,120,E Minor,"['D', 'C', 'G']"
Lo-fi,Calm,82,E Mixolydian,"['D', 'E', 'A']"
Classical,Energetic,154,E Mixolydian,"['E', 'A', 'D']"
Classical,Energetic,71,C Major,"['F', 'Am', 'C']"
Rock,Calm,68,E Mixolydian,"['A', 'E', 'D']"
Jazz,Sad,147,G Minor,"['F', 'Eb', 'D']"
EDM,Energetic,115,G Minor,"['D', 'F', 'Gm']"
Blues,Sad,77,B Minor,"['Bm', 'F#', 'G']"
Pop,Sad,110,A Major,"['F#m', 'E', 'A']"
Blues,Sad,80,D Major,"['G', 'A', 'Bm']"
Jazz,Happy,103,A Major,"['D', 'A', 'F#m']"
EDM,Sad,123,E Minor,"['C', 'D', 'Em']"
Pop,Calm,99,D Dorian,"['G', 'Dmin', 'Amin']"
Classical,Sad,128,C Minor,"['Bb', 'Ab', 'G']"
Pop,Calm,106,D Dorian,"['Dmin', 'Amin', 'G']"
Blues,Energetic,108,G Minor,"['Eb', 'Gm', 'D']"
Pop,Mellow,143,G Major,"['Em', 'D', 'C']"
Pop,Mellow,160,D Major,"['Bm', 'A', 'D']"
Pop,Mellow,112,A Major,"['D', 'E', 'F#m']"
Rock,Angry,72,A Minor,"['Dm', 'Am', 'F']"
EDM,Angry,100,D Major,"['G', 'Bm', 'D']"
Rock,Energetic,122,G Minor,"['F', 'D', 'Gm']"
Rock,Calm,77,E Minor,"['D', 'Em', 'C']"
Blues,Energetic,78,B Minor,"['Bm', 'A', 'G']"
EDM,Happy,63,E Minor,"['D', 'C', 'G']"
Blues,Happy,138,A Minor,"['F', 'Dm', 'E']"
Rock,Happy,83,G Minor,"['D', 'Eb', 'Gm']"
Jazz,Happy,160,E Minor,"['C', 'D', 'Em']"
Jazz,Sad,95,E Mixolydian,"['E', 'A', 'G']"
Jazz,Calm,95,G Minor,"['D', 'Gm', 'Eb']"
Blues,Angry,86,F Major,"['C', 'Dm', 'F']"
Blues,Sad,79,F Major,"['Dm', 'C', 'F']"
Rock,Sad,68,G Major,"['Em', 'C', 'D']"
Lo-fi,Calm,149,A Minor,"['E', 'Am', 'Dm']"
Jazz,Angry,105,G Major,"['D', 'G', 'Em']"
Blues,Sad,81,G Minor,"['Eb', 'Gm', 'F']"
Lo-fi,Happy,142,E Minor,"['D', 'C', 'Em']"
Lo-fi,Mellow,106,F Major,"['Bb', 'C', 'Dm']"
Pop,Angry,69,C Major,"['Am', 'C', 'G']"
Pop,Happy,143,G Minor,"['Gm', 'D', 'Eb']"
Blues,Mellow,138,A Minor,"['Am', 'F', 'Dm']"
Pop,Romantic,146,B Minor,"['G', 'Bm', 'A']"
Classical,Romantic,80,C Minor,"['Ab', 'Cm', 'G']"
Pop,Romantic,111,E Mixolydian,"['G', 'E', 'A']"
Pop,Angry,154,C Major,"['G', 'C', 'Am']"
Pop,Sad,141,B Minor,"['A', 'G', 'F#']"
Rock,Sad,144,D Dorian,"['Dmin', 'Amin', 'C']"
Rock,Sad,86,E Minor,"['C', 'Em', 'D']"
EDM,Energetic,158,G Major,"['C', 'D', 'G']"
EDM,Energetic,112,F Major,"['Bb', 'Dm', 'C']"
Blues,Calm,115,D Dorian,"['G', 'Dmin', 'C']"
Rock,Romantic,87,G Major,"['C', 'D', 'G']"
Blues,Romantic,92,D Major,"['A', 'Bm', 'G']"
Rock,Mellow,77,F Major,"['Dm', 'C', 'F']"
Rock,Angry,107,C Major,"['Am', 'F', 'G']"
Rock,Calm,132,G Minor,"['Eb', 'D', 'Gm']"
Lo-fi,Happy,81,C Minor,"['G', 'Ab', 'Cm']"
Lo-fi,Happy,138,B Minor,"['F#', 'A', 'Bm']"
Jazz,Angry,90,G Major,"['C', 'D', 'Em']"
EDM,Energetic,77,D Major,"['A', 'Bm', 'G']"
Classical,Calm,112,C Major,"['G', 'Am', 'F']"
Rock,Angry,62,C Major,"['G', 'C', 'F']"
Jazz,Romantic,97,E Minor,"['G', 'Em', 'C']"
Rock,Angry,102,D Major,"['Bm', 'A', 'G']"
Blues,Sad,142,E Minor,"['Em', 'D', 'C']"
Rock,Happy,112,E Mixolydian,"['E', 'A', 'G']"
EDM,Energetic,122,E Mixolydian,"['D', 'A', 'G']"
Rock,Mellow,79,G Minor,"['Gm', 'Eb', 'D']"
Lo-fi,Mellow,124,C Minor,"['G', 'Cm', 'Bb']"
Blues,Sad,147,B Minor,"['G', 'Bm', 'F#']"
Classical,Calm,69,A Minor,"['E', 'Am', 'F']"
Lo-fi,Romantic,72,C Major,"['G', 'Am', 'F']"
Blues,Sad,72,G Major,"['Em', 'C', 'G']"
Rock,Happy,114,C Major,"['Am', 'C', 'F']"
Lo-fi,Happy,92,B Minor,"['A', 'Bm', 'G']"
EDM,Romantic,94,B Minor,"['A', 'G', 'Bm']"
Classical,Romantic,121,G Minor,"['F', 'Eb', 'D']"
Blues,Energetic,115,E Mixolydian,"['D', 'A', 'G']"
Lo-fi,Energetic,131,D Dorian,"['Dmin', 'Amin', 'G']"
EDM,Romantic,76,E Minor,"['D', 'C', 'Em']"
Jazz,Mellow,73,B Minor,"['A', 'G', 'Bm']"
EDM,Mellow,160,C Minor,"['Bb', 'G', 'Cm']"
Blues,Calm,107,F Major,"['F', 'Bb', 'C']"
EDM,Happy,79,D Major,"['G', 'Bm', 'D']"
Pop,Angry,123,G Minor,"['D', 'Eb', 'Gm']"
Classical,Mellow,83,C Major,"['F', 'C', 'G']"
Rock,Energetic,155,C Major,"['F', 'C', 'Am']"
Jazz,Calm,98,A Minor,"['E', 'Dm', 'F']"
Rock,Mellow,104,E Minor,"['C', 'Em', 'G']"
Classical,Energetic,154,E Minor,"['G', 'Em', 'C']"
Pop,Calm,121,B Minor,"['F#', 'A', 'Bm']"
Lo-fi,Calm,119,G Major,"['D', 'Em', 'G']"
Pop,Mellow,119,E Mixolydian,"['D', 'G', 'E']"
Blues,Calm,63,C Minor,"['Ab', 'Cm', 'G']"
Lo-fi,Calm,147,G Major,"['D', 'C', 'G']"
Classical,Mellow,98,A Minor,"['F', 'Am', 'Dm']"
Pop,Happy,96,D Dorian,"['Amin', 'Dmin', 'C']"
Rock,Angry,84,A Minor,"['Dm', 'Am', 'E']"
Lo-fi,Romantic,153,C Major,"['C', 'Am', 'G']"
Blues,Sad,95,A Minor,"['E', 'F', 'Dm']"
Jazz,Happy,153,D Dorian,"['C', 'G', 'Amin']"
Rock,Happy,78,D Dorian,"['C', 'Amin', 'G']"
Blues,Calm,65,G Minor,"['D', 'Eb', 'F']"
Blues,Mellow,119,G Major,"['G', 'D', 'Em']"
EDM,Energetic,105,A Major,"['E', 'F#m', 'A']"
EDM,Calm,145,C Minor,"['Ab', 'Bb', 'Cm']"
Rock,Happy,130,F Major,"['Bb', 'C', 'Dm']"
Classical,Mellow,149,F Major,"['C', 'F', 'Dm']"
Lo-fi,Happy,98,F Major,"['Bb', 'F', 'C']"
Classical,Mellow,86,A Minor,"['Dm', 'Am', 'F']"
Jazz,Happy,117,E Mixolydian,"['E', 'D', 'G']"
Blues,Sad,149,G Minor,"['Gm', 'D', 'Eb']"
Blues,Romantic,87,G Major,"['C', 'D', 'Em']"
Pop,Mellow,150,B Minor,"['G', 'A', 'Bm']"
Classical,Happy,86,D Major,"['Bm', 'A', 'D']"
Jazz,Energetic,112,C Minor,"['G', 'Bb', 'Ab']"
Classical,Sad,112,G Major,"['D', 'Em', 'G']"
Lo-fi,Romantic,112,E Minor,"['D', 'C', 'G']"
Lo-fi,Energetic,144,E Mixolydian,"['D', 'E', 'A']"
Pop,Energetic,98,A Minor,"['E', 'F', 'Am']"
EDM,Romantic,89,B Minor,"['G', 'F#', 'Bm']"
Blues,Romantic,62,B Minor,"['A', 'F#', 'Bm']"
Jazz,Energetic,82,G Major,"['G', 'D', 'C']"
Blues,Energetic,100,D Dorian,"['G', 'Dmin', 'C']"
Rock,Sad,158,A Major,"['A', 'D', 'F#m']"
Pop,Energetic,130,A Minor,"['F', 'Dm', 'Am']"
Blues,Happy,106,C Major,"['C', 'G', 'F']"
Blues,Sad,131,F Major,"['C', 'Dm', 'Bb']"
Lo-fi,Angry,137,F Major,"['F', 'Dm', 'Bb']"
Lo-fi,Sad,97,D Dorian,"['Amin', 'C', 'G']"
Jazz,Sad,87,A Minor,"['Dm', 'Am', 'F']"
Classical,Angry,96,B Minor,"['A', 'Bm', 'G']"
Blues,Happy,70,G Major,"['Em', 'D', 'C']"
Classical,Happy,75,G Major,"['D', 'G', 'Em']"
Classical,Romantic,65,A Minor,"['F', 'E', 'Dm']"
Blues,Angry,95,D Dorian,"['G', 'Dmin', 'Amin']"
EDM,Sad,86,A Minor,"['F', 'E', 'Am']"
Rock,Romantic,78,C Minor,"['Cm', 'Ab', 'Bb']"
Lo-fi,Calm,85,A Minor,"['F', 'Am', 'E']"
Blues,Sad,126,D Dorian,"['C', 'Dmin', 'G']"
Pop,Romantic,127,E Mixolydian,"['D', 'E', 'A']"
Classical,Romantic,106,C Major,"['G', 'Am', 'F']"
Classical,Sad,72,B Minor,"['G', 'A', 'F#']"
Jazz,Angry,133,D Major,"['Bm', 'G', 'D']"
Rock,Sad,140,A Minor,"['Am', 'F', 'E']"
Jazz,Romantic,122,D Dorian,"['C', 'Dmin', 'G']"
Jazz,Mellow,108,C Major,"['F', 'C', 'Am']"
Pop,Angry,77,D Major,"['G', 'Bm', 'D']"
Jazz,Mellow,94,D Major,"['D', 'A', 'G']"
Blues,Sad,129,A Minor,"['Dm', 'E', 'Am']"
Lo-fi,Mellow,111,A Minor,"['Am', 'F', 'E']"
Blues,Happy,114,D Dorian,"['Dmin', 'G', 'Amin']"
Pop,Sad,144,B Minor,"['A', 'G', 'F#']"
Blues,Energetic,79,D Major,"['D', 'A', 'G']"
Blues,Mellow,110,G Minor,"['Eb', 'F', 'D']"
EDM,Calm,118,E Minor,"['G', 'D', 'Em']"
Jazz,Energetic,145,B Minor,"['F#', 'Bm', 'A']"
EDM,Angry,111,A Minor,"['Am', 'F', 'Dm']"
Rock,Calm,147,A Major,"['D', 'E', 'A']"
Classical,Sad,70,D Major,"['G', 'Bm', 'A']"
Lo-fi,Happy,79,E Minor,"['G', 'Em', 'C']"
Classical,Mellow,120,C Minor,"['G', 'Ab', 'Bb']"
Rock,Angry,75,D Major,"['G', 'Bm', 'D']"
Pop,Energetic,112,A Major,"['A', 'D', 'F#m']"
Rock,Calm,111,C Major,"['Am', 'F', 'C']"
Pop,Romantic,116,D Dorian,"['Amin', 'G', 'Dmin']"
Blues,Angry,141,D Major,"['G', 'D', 'A']"
Lo-fi,Sad,90,A Minor,"['Dm', 'F', 'Am']"
Jazz,Sad,143,E Mixolydian,"['D', 'A', 'G']"
EDM,Calm,139,D Dorian,"['Dmin', 'Amin', 'C']"
Pop,Sad,98,E Minor,"['G', 'Em', 'D']"
Classical,Angry,120,A Major,"['F#m', 'A', 'E']"
Lo-fi,Sad,87,F Major,"['Bb', 'Dm', 'C']"
Jazz,Happy,155,A Minor,"['Am', 'F', 'Dm']"
Rock,Mellow,147,A Minor,"['E', 'Am', 'Dm']"
Jazz,Mellow,124,G Minor,"['F', 'Eb', 'D']"
